PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,Type_Co-op for sale,Type_Coming Soon,Type_Condo for sale,Type_Condop for sale,Type_Contingent,Type_For sale,Type_Foreclosure,Type_House for sale,Type_Land for sale,Type_Mobile house for sale,Type_Multi-family home for sale,Type_Pending,Type_Townhouse for sale
-0.05243042381138057,-0.13917193526572172,-0.17978989368297218,-0.2442751581619845,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.045257451768652396,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.062441397836231635,-0.9000559246147866,-0.17978989368297218,-0.6455285961673322,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.03839634807560805,-0.13917193526572172,-0.17978989368297218,-0.35115926173546136,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05651939211775525,-0.13917193526572172,-0.17978989368297218,-0.4720609526628369,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.036837006327188886,0.24127005940881074,0.32771548620859287,-0.055037728884353265,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04619617550120073,-0.13917193526572172,0.32771548620859287,0.16311097431069382,0.0,-2.035282948784849,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.0493117715013772,-0.13917193526572172,-0.17978989368297218,-0.4282559921819037,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06490515779873393,-0.13917193526572172,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.050871082062961405,0.24127005940881074,0.32771548620859287,0.40316215774620756,0.0,-2.035282948784849,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.053366060047267044,0.24127005940881074,-0.17978989368297218,-0.43000819060114104,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0563287781824285,-0.5196139299402541,-0.6872952735745371,-0.4282559921819037,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0649363446337023,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05714587325860014,-0.13917193526572172,0.835220866100158,-0.32312408702766415,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8145635883096773,1.382596043432408,3.372747765557983,4.434094621201677,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06618381803243764,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.061006803427686,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04463371506928473,0.24127005940881074,-0.17978989368297218,0.0097936126274278,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06849164382009801,-0.5196139299402541,-0.6872952735745371,-0.6910857550675027,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.021590136953165865,0.24127005940881074,0.32771548620859287,0.08163374781615818,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05277347899603279,1.0021540487578757,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0611939244374963,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03686819316215727,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.007209513107224668,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04622424365267228,-0.13917193526572172,0.835220866100158,0.013298009465902453,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05321009468559016,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.046972727691913484,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04622424365267228,-0.5196139299402541,-0.6872952735745371,-0.4589194645185569,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06743129143117298,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.07051878809304293,-0.5196139299402541,-0.6872952735745371,-0.6910857550675027,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05960339585410875,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06711942308148915,-0.5196139299402541,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.019299296615901202,-0.13917193526572172,15.045371503063981,4.197547834604638,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.03686819316215727,0.6217120540833433,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.02754332950661063,2.143480032781473,2.865242385666418,0.34314936188732914,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.011887538352482175,0.24127005940881074,0.32771548620859287,-0.0778163083344385,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
1.48508054012992,1.0021540487578757,1.850231625883288,1.9236323360393974,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05710844905663808,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05869897764002563,-0.13917193526572172,-0.6872952735745371,-0.4387691826973277,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.04931174031454223,1.0021540487578757,0.32771548620859287,0.010669711837046464,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06680755473180532,-0.5196139299402541,-0.6872952735745371,-0.6043519333152549,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8597844990138332,2.5239220274560052,5.4027692851242435,2.8790185241285497,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05321012587242513,-0.13917193526572172,-0.17978989368297218,-0.32312408702766415,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3623544812681183,0.6217120540833433,-0.17978989368297218,2.2000416366740856,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.03596377494807415,-0.13917193526572172,-0.17978989368297218,-0.5377683933842367,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04681679351707157,0.24127005940881074,0.835220866100158,0.09740353358929411,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06272557227646355,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05866779080505725,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,0.24127005940881074,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01926461685541636,0.6217120540833433,-0.17978989368297218,0.7106729803223584,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06877703454689368,-0.5196139299402541,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.13917193526572172,-0.17978989368297218,-0.3209338390036175,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04619383648857811,1.0021540487578757,0.32771548620859287,-0.09884268936528642,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.02829181354585183,0.24127005940881074,-0.17978989368297218,-0.05591382809397193,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.011502587873805358,1.0021540487578757,1.3427262459917229,1.8057969923456874,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.05045494474931619,-0.13917193526572172,-0.17978989368297218,0.547718527333287,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03409256484997115,0.24127005940881074,-0.17978989368297218,-0.20923118977723798,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05869897764002563,0.24127005940881074,-0.17978989368297218,-0.3283806822853761,0.0,0.4913321759989405,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.043417428505517774,0.24127005940881074,0.835220866100158,0.09740353358929411,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05398976555979974,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.011887569539317144,0.24127005940881074,0.835220866100158,1.1500367339461177,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
0.11254793317136749,0.24127005940881074,0.835220866100158,0.6887705000818918,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.035745467103295465,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.049779542839067985,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.050871082062961405,-0.13917193526572172,-0.17978989368297218,-0.18732870953677142,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.030599639333512202,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.047284596041597314,1.0021540487578757,0.32771548620859287,0.1254387082970913,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06415667375949273,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.039955689824027224,-0.13917193526572172,0.835220866100158,0.6887705000818918,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0026874220368090793,-0.13917193526572172,2.3577370057748532,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20486096467778228,0.24127005940881074,-0.17978989368297218,0.17187196640688046,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.03219366084241622,-0.13917193526572172,0.835220866100158,0.1193060138297607,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06740010459620459,-0.5196139299402541,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06849164382009801,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05869897764002563,-0.5196139299402541,-0.17978989368297218,-0.36254855146050396,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04307440450770053,0.24127005940881074,0.32771548620859287,-0.08657730043062514,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08151703237782604,-0.5196139299402541,-0.17978989368297218,-0.0778163083344385,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05243042381138057,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.03746074302655655,0.24127005940881074,0.835220866100158,-0.1566652372001182,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05526842579350346,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0664644995471531,-0.5196139299402541,-0.6872952735745371,-0.5377683933842367,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05277347899603279,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05601690983274466,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.07084624986021096,-0.13917193526572172,-0.6872952735745371,-0.7129882353079692,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0649363446337023,-0.13917193526572172,-0.6872952735745371,-0.6735637708751294,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04323030749570748,-0.13917193526572172,-0.17978989368297218,-0.08351095319695982,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02751214267164225,1.0021540487578757,-0.17978989368297218,0.4233124395674368,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.0649363446337023,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06556008133306998,-0.13917193526572172,-0.6872952735745371,-0.7129882353079692,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.06693230207167884,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4839831376448135,1.0021540487578757,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04463371506928473,0.6217120540833433,0.32771548620859287,0.048341977850648976,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04747171705140762,-0.5196139299402541,-0.17978989368297218,-0.5377683933842367,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.011918725187450558,0.6217120540833433,0.835220866100158,-0.0778163083344385,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02876310899589404,1.7630380381069406,-0.17978989368297218,0.3549767012171811,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05398976555979974,0.6217120540833433,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.039955689824027224,0.24127005940881074,0.32771548620859287,-0.3406460712200374,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.059325833022890136,-0.9000559246147866,-0.6872952735745371,-0.7112360368887319,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.01290599544738261,-0.5196139299402541,-0.17978989368297218,-0.5311976493120967,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.056796580706954244,0.6217120540833433,-0.17978989368297218,0.19552664506658438,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04719103553669217,-0.13917193526572172,0.835220866100158,-0.06730311781901455,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.043105560155833944,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.02467414068951936,0.6217120540833433,1.850231625883288,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06961436987895982,-0.9000559246147866,-0.6872952735745371,-0.7896469161496023,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.05570816016655766,0.24127005940881074,-0.17978989368297218,-0.3603583034364573,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04934292714951062,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04354217584539131,1.0021540487578757,1.3427262459917229,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05289822633590632,0.24127005940881074,-0.17978989368297218,0.19596469467139369,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05929502042994138,-0.13917193526572172,-0.17978989368297218,-0.4335125874396157,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
0.003705879131709513,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.06318988187547284,-0.9000559246147866,-0.6872952735745371,-0.7287580210811052,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06615263119746927,-0.5196139299402541,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
0.006824562628547852,0.6217120540833433,1.3427262459917229,0.8232517287583565,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
0.003705879131709513,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.06740010459620459,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.059010845989709466,-0.5196139299402541,-0.17978989368297218,-0.275376680103447,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03409256484997115,0.6217120540833433,-0.17978989368297218,0.08645229346906082,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06802384129557226,-0.5196139299402541,0.32771548620859287,-0.40197301589334383,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.054769436434009326,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.004246763785228248,-0.5196139299402541,0.32771548620859287,-0.19871799926181402,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04622424365267228,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0563287781824285,0.24127005940881074,-0.17978989368297218,-0.3713095435566906,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.055895655418387584,0.24127005940881074,-0.17978989368297218,-0.2355141660657979,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05398976555979974,1.0021540487578757,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04619308800453887,1.7630380381069406,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06443735527420817,-0.9000559246147866,-0.6872952735745371,-0.5815733538651697,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.024362303526670494,1.0021540487578757,-0.17978989368297218,0.8302605224353058,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23760714139458483,0.6217120540833433,-0.17978989368297218,1.525445245267715,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04853206944033265,0.24127005940881074,-0.17978989368297218,0.02293510077170775,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.049467674489384154,-0.13917193526572172,0.32771548620859287,-0.13914325300774494,0.0,-2.035282948784849,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.05274229216106441,-0.13917193526572172,-0.17978989368297218,-0.37349979158073726,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.0352792551073531,0.24127005940881074,0.835220866100158,0.23757940712828018,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04934292714951062,0.24127005940881074,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.07067472226788485,-0.13917193526572172,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.009143096875264437,0.24127005940881074,0.835220866100158,0.09477523596043812,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05246161064634896,-0.5196139299402541,-0.17978989368297218,-0.1803199158598221,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.07054997492801132,-0.9000559246147866,-0.6872952735745371,-0.6691832748270361,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.03449799370456013,0.6217120540833433,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.061474605952211755,-0.5196139299402541,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.06459640813254693,-0.5196139299402541,-0.6872952735745371,-0.5596708736247031,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.060694935078002166,-0.13917193526572172,-0.17978989368297218,-0.5009722265802528,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04684798035203995,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06412548692452434,-0.13917193526572172,-0.6872952735745371,-0.6814486637616973,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0369929405020308,4.8065739955032,2.865242385666418,0.0027848189504784955,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.015006221849320513,-0.13917193526572172,-0.17978989368297218,0.0097936126274278,0.0,-2.035282948784849,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04719103553669217,-0.13917193526572172,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.019060510395210353,1.382596043432408,0.835220866100158,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04622424365267228,0.6217120540833433,0.32771548620859287,-0.3056021028352909,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.04338624167054939,-0.5196139299402541,-0.17978989368297218,-0.5333878973361433,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.048750377285111335,-0.13917193526572172,0.32771548620859287,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.06150579278718014,0.24127005940881074,-0.17978989368297218,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05308534734571663,-0.13917193526572172,-0.17978989368297218,-0.30823040046414685,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.06618381803243764,-0.9000559246147866,-0.6872952735745371,0.0027848189504784955,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04775239856612307,1.0021540487578757,0.32771548620859287,0.044837581012174325,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.19862359768410562,1.0021540487578757,1.850231625883288,1.6743821109028876,0.0,-2.035282948784849,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05882372497989916,-0.5196139299402541,-0.17978989368297218,-0.5364542445698086,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.04853206944033265,-0.5196139299402541,-0.6872952735745371,-0.6034758341056363,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04073536069823681,0.24127005940881074,-0.17978989368297218,-0.16542622929630482,0.0,0.4913321759989405,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.013446880100901344,0.6217120540833433,0.835220866100158,0.7982829012842246,0.0,0.4913321759989405,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13780926949575803,1.382596043432408,-0.17978989368297218,1.293278954718769,0.0,-2.035282948784849,0,0,0,0,0,0,0,1,0,0,0,0,0
0.17520228462284967,6.32834197420133,3.880253145449548,0.0027848189504784955,0.0,0.4913321759989405,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.05623521767752335,-0.5196139299402541,-0.17978989368297218,-0.5596708736247031,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
0.20626437225135955,0.6217120540833433,0.835220866100158,0.9616754038781054,0.0,0.4913321759989405,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.05464468909413579,-0.13917193526572172,-0.17978989368297218,-0.35816805541241065,0.0,-2.035282948784849,0,0,1,0,0,0,0,0,0,0,0,0,0
